,anon_screen_name,resource_display_name,module_id,activity_grade_id,first_submit,last_submit,module_type,Module,Week ,Act,Finalgrade,FinalScore
2042,0bb61e3bb32bff8d7da5efcf1814b9ecba301031,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,26134458,25/08/2014 2:31,30/03/2016 7:20,video,The Competitive Equilibrium Model ,Week-2,L10,0.55,Pass
2050,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Observing and Explaining the Economy,i4x://HumanitiesSciences/Econ-1/video/07f95e4404d74f16926b8ccd4aff7016,24180879,26/07/2014 11:09,10/04/2016 13:21,video,The Basic Core of Economics,Week-1,L4,0.72,Pass
2051,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22103976,28/06/2014 6:41,28/06/2015 10:59,video,The Basic Core of Economics,Week-1,L1,0.72,Pass
2052,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22103976,28/06/2014 6:41,13/11/2015 5:41,video,The Basic Core of Economics,Week-1,L1,0.72,Pass
2053,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22103976,28/06/2014 6:41,15/11/2015 16:02,video,The Basic Core of Economics,Week-1,L1,0.72,Pass
2054,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22103976,28/06/2014 6:41,4/04/2016 17:13,video,The Basic Core of Economics,Week-1,L1,0.72,Pass
2055,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22103976,28/06/2014 6:41,10/04/2016 11:27,video,The Basic Core of Economics,Week-1,L1,0.72,Pass
2056,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,24185710,26/07/2014 12:55,29/04/2016 2:56,video,The Competitive Equilibrium Model ,Week-2,L10,0.72,Pass
2108,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Supply and Demand,i4x://HumanitiesSciences/Econ-1/problem/ede36873578c4e99a7a2d7568e4e1374,22058760,27/06/2014 12:00,3/09/2015 2:07,problem,The Basic Core of Economics,Week-1,P-5 ,0.77,Pass
2109,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,22332291,1/07/2014 3:47,3/09/2015 2:18,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.77,Pass
2110,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: The Rise and Fall of Industries,i4x://HumanitiesSciences/Econ-1/problem/e52ef2d4d7a049538003ba0a3dfd5a9c,25825576,19/08/2014 22:41,3/09/2015 2:22,problem,Firms and Industries Changing Over Time,Week-2,P-17 ,0.77,Pass
2111,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,23256131,14/07/2014 0:58,3/09/2015 2:23,problem,Deviations from Competition,Week-3,P-18 ,0.77,Pass
2112,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Oligopoly,i4x://HumanitiesSciences/Econ-1/problem/670af55aa360406fbd040edfcfd0e00e,23256132,14/07/2014 0:58,3/09/2015 2:26,problem,Deviations from Competition,Week-3,P-21 ,0.77,Pass
2113,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,23256134,14/07/2014 0:58,3/09/2015 2:27,problem,Deviations from Competition,Week-3,P-23 ,0.77,Pass
2114,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,24842213,5/08/2014 6:12,3/09/2015 2:40,problem,Long Run Macroeconomics,Week-6,P-42 ,0.77,Pass
2115,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Transfers,i4x://HumanitiesSciences/Econ-1/problem/1b88aa364c1940eeba1dfadec0168a68,23746820,20/07/2014 19:03,3/09/2015 2:32,problem,Key Economic Policy Issues,Week-4,P-28 ,0.77,Pass
2116,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: The Demand and Supply of Capital Including Housing,i4x://HumanitiesSciences/Econ-1/problem/f59ca08367a04802ac79afe3c8669619,24124096,25/07/2014 18:16,3/09/2015 2:35,problem,Financial and Capital Markets,Week-5,P-33 ,0.77,Pass
2117,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Financial Market Risk I,i4x://HumanitiesSciences/Econ-1/problem/784e88b4af364b72b405cae6ec747958,24124098,25/07/2014 18:16,3/09/2015 2:36,problem,Financial and Capital Markets,Week-5,P-35 ,0.77,Pass
2118,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Using the Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/85ab877f6d204350a306e4ae29d3c7ad,24842212,5/08/2014 6:12,3/09/2015 2:41,problem,Long Run Macroeconomics,Week-6,P-43,0.77,Pass
2119,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,24842216,5/08/2014 6:12,3/09/2015 2:43,problem,Long Run Macroeconomics,Week-6,P-45 ,0.77,Pass
2120,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,24842216,5/08/2014 6:12,3/09/2015 2:43,problem,Long Run Macroeconomics,Week-6,P-48 ,0.77,Pass
2121,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,24842218,5/08/2014 6:12,3/09/2015 2:45,problem,Long Run Macroeconomics,Week-6,P-50 ,0.77,Pass
2122,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: The Economic Fluctuations Model III,i4x://HumanitiesSciences/Econ-1/problem/cb9acfc8a9b5411eb31afa63d92efb79,24842221,5/08/2014 6:12,3/09/2015 2:51,problem,Short Run Macro,Week-7,P-56,0.77,Pass
2123,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/ce9218a56f784628b1e0672a7599a4da,26516616,29/08/2014 19:47,3/09/2015 2:52,problem,Macro Policy Issues,Week-8,P-66 ,0.77,Pass
2124,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/02f700b976b34221a5c61472c111cff0,26516624,29/08/2014 19:47,3/09/2015 2:54,problem,Macro Policy Issues,Week-8,P-66 ,0.77,Pass
2125,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/6fb9e089018044b7a3c70c7cac82f471,26516623,29/08/2014 19:47,3/09/2015 2:54,problem,Macro Policy Issues,Week-8,P-66 ,0.77,Pass
2126,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/65809637f78245d0aa17e0943899e2f9,26516622,29/08/2014 19:47,3/09/2015 2:55,problem,Macro Policy Issues,Week-8,P-66 ,0.77,Pass
2127,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/79e53493197a4a3d9623c58bd0d28da2,26516627,29/08/2014 19:47,3/09/2015 2:56,problem,Macro Policy Issues,Week-8,P-66 ,0.77,Pass
2128,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/49d16b57118b4280b499c49884d88110,26516625,29/08/2014 19:47,3/09/2015 2:56,problem,Macro Policy Issues,Week-8,P-66 ,0.77,Pass
2129,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Tariffs and Quotas,i4x://HumanitiesSciences/Econ-1/problem/a4988d22db914f6b8b1359b906e7b397,26516632,29/08/2014 19:47,3/09/2015 2:58,problem,International Economic Issues,Week-8,P-69 ,0.77,Pass
2132,0c2bbdd52cd7f4da9e7c784825705b95be105310,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,23827805,21/07/2014 21:54,4/03/2015 16:57,video,The Basic Core of Economics,Week-1,L1,0.77,Pass
2135,f8c7a4e1acb599bda7e980d9417ed221757d1357,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21750991,24/06/2014 7:42,28/03/2015 15:02,video,The Basic Core of Economics,Week-1,L1,0.93,Pass
2136,f8c7a4e1acb599bda7e980d9417ed221757d1357,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,22330584,1/07/2014 3:31,7/05/2015 9:06,video,The Competitive Equilibrium Model ,Week-2,L10,0.93,Pass
2143,f88bdf9ef39912e0634119d11615f9f417d1b446,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,44868631,29/03/2015 14:04,29/03/2015 14:08,video,The Basic Core of Economics,Week-1,L1,1.0,Pass
2144,f88bdf9ef39912e0634119d11615f9f417d1b446,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,25566687,16/08/2014 15:43,29/03/2015 14:19,problem,The Competitive Equilibrium Model,Week-2,P-13 ,1.0,Pass
2145,f88bdf9ef39912e0634119d11615f9f417d1b446,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,44869094,29/03/2015 14:17,29/03/2015 14:17,video,The Competitive Equilibrium Model ,Week-2,L10,1.0,Pass
2223,ae212c4ef07bc6a07a94d899d20919a2824ae07d,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22686373,4/07/2014 1:48,22/04/2015 6:17,video,The Basic Core of Economics,Week-1,L1,0.8,Pass
2224,ae212c4ef07bc6a07a94d899d20919a2824ae07d,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,22925509,8/07/2014 2:13,1/04/2015 18:59,problem,Deviations from Competition,Week-3,P-18 ,0.8,Pass
2225,ae212c4ef07bc6a07a94d899d20919a2824ae07d,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,22925509,8/07/2014 2:13,7/04/2015 23:53,problem,Deviations from Competition,Week-3,P-18 ,0.8,Pass
2226,ae212c4ef07bc6a07a94d899d20919a2824ae07d,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,22925512,8/07/2014 2:13,7/04/2015 23:54,problem,Deviations from Competition,Week-3,P-23 ,0.8,Pass
2227,ae212c4ef07bc6a07a94d899d20919a2824ae07d,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,22750486,5/07/2014 7:51,23/03/2015 3:09,video,The Competitive Equilibrium Model ,Week-2,L10,0.8,Pass
2228,ae212c4ef07bc6a07a94d899d20919a2824ae07d,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,22750486,5/07/2014 7:51,25/04/2015 8:24,video,The Competitive Equilibrium Model ,Week-2,L10,0.8,Pass
2259,81df255339be5a0ba7f8da239e7fd7d915971078,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,25296658,12/08/2014 9:58,24/05/2015 6:02,video,The Basic Core of Economics,Week-1,L1,0.91,Pass
2260,81df255339be5a0ba7f8da239e7fd7d915971078,Lecture: Tax Policy (16A),i4x://HumanitiesSciences/Econ-1/video/fdf2e47fd7ac4b9d997bd67e68bedce0,26104656,24/08/2014 15:29,20/05/2015 6:59,video,Key Economic Policy Issues,Week-4,L33,0.91,Pass
2261,81df255339be5a0ba7f8da239e7fd7d915971078,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,25695959,18/08/2014 16:13,24/05/2015 18:04,video,The Competitive Equilibrium Model ,Week-2,L10,0.91,Pass
2285,1d081d9cf161b3dce925152ee287b055185a1c4e,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22058125,27/06/2014 11:40,21/06/2015 17:28,video,The Basic Core of Economics,Week-1,L1,0.96,Pass
2315,3781fb6eadb2e7dd9843f17e5f8d6dede54e0ea4,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,51644605,14/07/2015 10:54,14/07/2015 10:55,video,The Basic Core of Economics,Week-1,L1,0.87,Pass
2316,3781fb6eadb2e7dd9843f17e5f8d6dede54e0ea4,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,26558049,30/08/2014 10:15,14/07/2015 13:20,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.87,Pass
2317,3781fb6eadb2e7dd9843f17e5f8d6dede54e0ea4,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,26558945,30/08/2014 10:49,14/07/2015 13:32,problem,Deviations from Competition,Week-3,P-18 ,0.87,Pass
2318,3781fb6eadb2e7dd9843f17e5f8d6dede54e0ea4,Lecture: Elements of National Income & Product Accounting (21A),i4x://HumanitiesSciences/Econ-1/video/375b14f8c5704f1bb9c2b170aa8a70cb,26574185,30/08/2014 16:09,15/07/2015 8:53,video,Macroeconomics: The Big Picture,Week-5,L46,0.87,Pass
2319,3781fb6eadb2e7dd9843f17e5f8d6dede54e0ea4,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,26574223,30/08/2014 16:10,15/07/2015 9:11,problem,Long Run Macroeconomics,Week-6,P-42 ,0.87,Pass
2320,3781fb6eadb2e7dd9843f17e5f8d6dede54e0ea4,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,26577056,30/08/2014 16:47,15/07/2015 9:15,problem,Long Run Macroeconomics,Week-6,P-50 ,0.87,Pass
2321,3781fb6eadb2e7dd9843f17e5f8d6dede54e0ea4,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,51647902,14/07/2015 13:07,14/07/2015 13:07,video,The Competitive Equilibrium Model ,Week-2,L10,0.87,Pass
2322,3781fb6eadb2e7dd9843f17e5f8d6dede54e0ea4,Lecture: Oligopoly (12A),i4x://HumanitiesSciences/Econ-1/video/e7f15081ef16412fa1e09d647b2e9d53,26559661,30/08/2014 11:07,14/07/2015 13:41,video,Deviations from Competition ,Week-3,L26,0.87,Pass
2323,3781fb6eadb2e7dd9843f17e5f8d6dede54e0ea4,Lecture: Monopolistic Competition (11A),i4x://HumanitiesSciences/Econ-1/video/f9062137114c43a0af49c80e9405fb43,26559649,30/08/2014 11:07,14/07/2015 13:41,video,Deviations from Competition ,Week-3,L25,0.87,Pass
2324,3781fb6eadb2e7dd9843f17e5f8d6dede54e0ea4,Lecture: Monopoly (10A),i4x://HumanitiesSciences/Econ-1/video/0686e3ba2e7044b7abc293b58171daf1,26559621,30/08/2014 11:06,14/07/2015 13:32,video,Deviations from Competition ,Week-3,L23,0.87,Pass
2326,d567be88043d597cfc302106eac12269a318c972,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22824664,6/07/2014 18:45,2/08/2015 12:20,video,The Basic Core of Economics,Week-1,L1,0.9,Pass
2347,2132a9e54b6c234b84de60937605641cae95fa45,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21826305,24/06/2014 19:29,21/08/2015 1:10,video,The Basic Core of Economics,Week-1,L1,0.91,Pass
2348,2132a9e54b6c234b84de60937605641cae95fa45,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21826305,24/06/2014 19:29,4/09/2015 6:47,video,The Basic Core of Economics,Week-1,L1,0.91,Pass
2366,e29dc2414e118a262674c2acdbc28b2b0e9dbf93,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22658240,3/07/2014 16:48,4/01/2016 15:24,video,The Basic Core of Economics,Week-1,L1,0.58,Pass
2367,e29dc2414e118a262674c2acdbc28b2b0e9dbf93,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22658240,3/07/2014 16:48,2/06/2016 13:57,video,The Basic Core of Economics,Week-1,L1,0.58,Pass
2373,4f4055d22e6e2e90970d07c2ee16b4e6c1360d4e,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21922228,25/06/2014 15:07,15/01/2016 18:34,video,The Basic Core of Economics,Week-1,L1,0.61,Pass
2374,4f4055d22e6e2e90970d07c2ee16b4e6c1360d4e,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,22590368,2/07/2014 20:06,17/01/2016 18:58,video,The Competitive Equilibrium Model ,Week-2,L10,0.61,Pass
2386,59ca5f19d2c367af58f77f3d13ee059774451206,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21781422,24/06/2014 14:06,8/03/2016 2:09,video,The Basic Core of Economics,Week-1,L1,0.77,Pass
2387,59ca5f19d2c367af58f77f3d13ee059774451206,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,22639459,3/07/2014 11:19,6/07/2015 17:27,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.77,Pass
2388,59ca5f19d2c367af58f77f3d13ee059774451206,Quiz: Price Ceilings and Floors,i4x://HumanitiesSciences/Econ-1/problem/e2e27a85b7b84ad8bfac5945dd337edf,21781008,24/06/2014 14:03,19/06/2015 14:43,problem,The Basic Core of Economics,Week-1,P-8 ,0.77,Pass
2389,59ca5f19d2c367af58f77f3d13ee059774451206,Quiz: Price Ceilings and Floors,i4x://HumanitiesSciences/Econ-1/problem/e2e27a85b7b84ad8bfac5945dd337edf,21781008,24/06/2014 14:03,14/03/2016 16:13,problem,The Basic Core of Economics,Week-1,P-8 ,0.77,Pass
2390,59ca5f19d2c367af58f77f3d13ee059774451206,Quiz: Derivation of the Demand Curve,i4x://HumanitiesSciences/Econ-1/problem/ecf5450bd8624179a0ea947bfb5dd5ba,22226655,30/06/2014 12:39,28/06/2015 12:48,problem,The Competitive Equilibrium Model,Week-2,P-9,0.77,Pass
