,anon_screen_name,resource_display_name,module_id,activity_grade_id,first_submit,last_submit,module_type,Module,Week ,Act,Finalgrade,FinalScore
2391,59ca5f19d2c367af58f77f3d13ee059774451206,Quiz: The Rise and Fall of Industries,i4x://HumanitiesSciences/Econ-1/problem/e52ef2d4d7a049538003ba0a3dfd5a9c,25752630,19/08/2014 6:25,9/07/2015 14:34,problem,Firms and Industries Changing Over Time,Week-2,P-17 ,0.77,Pass
2392,59ca5f19d2c367af58f77f3d13ee059774451206,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,22867384,7/07/2014 10:12,19/07/2015 15:12,problem,Deviations from Competition,Week-3,P-18 ,0.77,Pass
2393,59ca5f19d2c367af58f77f3d13ee059774451206,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,22936165,8/07/2014 5:59,30/07/2015 15:17,problem,Deviations from Competition,Week-3,P-23 ,0.77,Pass
2394,1b943e6945a6c4e033ddca41e22d412d1db96400,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21797633,24/06/2014 16:06,20/03/2016 18:23,video,The Basic Core of Economics,Week-1,L1,0.6,Pass
2395,1b943e6945a6c4e033ddca41e22d412d1db96400,Quiz: The Central Idea,i4x://HumanitiesSciences/Econ-1/problem/a00df886c61d4a9bb44e3a506f661838,21797095,24/06/2014 16:02,20/03/2016 18:26,problem,The Basic Core of Economics,Week-1,P-2,0.6,Pass
2396,1b943e6945a6c4e033ddca41e22d412d1db96400,Quiz: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/problem/825551be42d54bfb8e9bf4dad0398d19,21797094,24/06/2014 16:02,20/03/2016 18:25,problem,The Basic Core of Economics,Week-1,P-1 ,0.6,Pass
2397,1b943e6945a6c4e033ddca41e22d412d1db96400,Quiz: Observing and Explaining the Economy,i4x://HumanitiesSciences/Econ-1/problem/8a0a54db75a74eb0907ca1f9ca7050f6,22649201,3/07/2014 14:19,20/03/2016 18:38,problem,The Basic Core of Economics,Week-1,P-4,0.6,Pass
2398,1b943e6945a6c4e033ddca41e22d412d1db96400,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,22972757,8/07/2014 16:13,20/03/2016 19:01,problem,Deviations from Competition,Week-3,P-18 ,0.6,Pass
2410,9615ece1d5bda3976858757f7b0b48e3962b40db,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21946023,25/06/2014 20:05,26/04/2016 2:01,video,The Basic Core of Economics,Week-1,L1,0.84,Pass
2422,71925363414a4696b44aac7987f8672badbd3167,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,23070184,10/07/2014 4:09,24/07/2016 19:02,video,The Basic Core of Economics,Week-1,L1,0.75,Pass
2423,71925363414a4696b44aac7987f8672badbd3167,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,23070184,10/07/2014 4:09,31/07/2016 8:58,video,The Basic Core of Economics,Week-1,L1,0.75,Pass
2425,ff9806e66a407ebbdc1e4c8bac37257ee812ce80,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,25766601,19/08/2014 10:44,14/10/2016 10:06,video,The Basic Core of Economics,Week-1,L1,0.85,Pass
2435,b7ae3550fd6f1c2ca118cabbd459b81e252c9169,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,23892109,22/07/2014 17:34,29/03/2015 7:52,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.94,Pass
2439,e0fe27fa87840733d2426835fc296afb27bac498,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,23361840,15/07/2014 13:43,25/04/2015 14:40,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.84,Pass
2440,e0fe27fa87840733d2426835fc296afb27bac498,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,23486875,16/07/2014 14:38,25/04/2015 17:33,problem,Deviations from Competition,Week-3,P-18 ,0.84,Pass
2441,e0fe27fa87840733d2426835fc296afb27bac498,Quiz: Oligopoly,i4x://HumanitiesSciences/Econ-1/problem/670af55aa360406fbd040edfcfd0e00e,23486876,16/07/2014 14:38,25/04/2015 17:41,problem,Deviations from Competition,Week-3,P-21 ,0.84,Pass
2442,e0fe27fa87840733d2426835fc296afb27bac498,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,23486878,16/07/2014 14:38,25/04/2015 18:42,problem,Deviations from Competition,Week-3,P-23 ,0.84,Pass
2443,317549879fe672209ae9adc05067da85f3f7c8bb,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,22282203,30/06/2014 22:15,5/07/2015 20:24,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.94,Pass
2444,317549879fe672209ae9adc05067da85f3f7c8bb,Quiz: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/problem/825551be42d54bfb8e9bf4dad0398d19,21794834,24/06/2014 15:44,23/06/2015 0:31,problem,The Basic Core of Economics,Week-1,P-1 ,0.94,Pass
2445,317549879fe672209ae9adc05067da85f3f7c8bb,Quiz: Derivation of the Demand Curve,i4x://HumanitiesSciences/Econ-1/problem/ecf5450bd8624179a0ea947bfb5dd5ba,22282200,30/06/2014 22:15,1/07/2015 18:06,problem,The Competitive Equilibrium Model,Week-2,P-9,0.94,Pass
2446,317549879fe672209ae9adc05067da85f3f7c8bb,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,22428097,1/07/2014 15:34,1/07/2015 18:07,video,The Competitive Equilibrium Model ,Week-2,L10,0.94,Pass
2505,b4af463f2ebff22ecd67a2dabfa283afdb87b562,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,22422331,1/07/2014 15:02,2/08/2015 3:12,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.57,Pass
2506,b4af463f2ebff22ecd67a2dabfa283afdb87b562,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,23154223,11/07/2014 16:05,2/08/2015 3:17,problem,Deviations from Competition,Week-3,P-18 ,0.57,Pass
2507,b4af463f2ebff22ecd67a2dabfa283afdb87b562,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,23154226,11/07/2014 16:05,2/08/2015 3:20,problem,Deviations from Competition,Week-3,P-23 ,0.57,Pass
2508,25b770b99051eee5e9ac2fd7b37af3d314367b93,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,24473708,30/07/2014 12:42,26/08/2015 3:25,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.75,Pass
2509,9e7d83b3b8c6a3a9bc057edd8e7326f1028fff41,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,22406227,1/07/2014 13:13,26/08/2015 8:15,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.91,Pass
2511,8410c5dc355dff94980844f115d6c73db5702faf,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,22802999,6/07/2014 10:30,22/06/2016 20:23,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.57,Pass
2512,8410c5dc355dff94980844f115d6c73db5702faf,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,24933039,6/08/2014 10:22,22/06/2016 20:26,video,The Competitive Equilibrium Model ,Week-2,L10,0.57,Pass
2513,b3532f62fca44bfcdafc89d205ffbea7cc9783ac,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,22951250,8/07/2014 11:43,14/08/2016 15:30,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.86,Pass
2571,8119dfb42a0fbf900752d2f39bf890b3378ccfea,Quiz: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/problem/825551be42d54bfb8e9bf4dad0398d19,21784609,24/06/2014 14:31,1/08/2015 16:32,problem,The Basic Core of Economics,Week-1,P-1 ,0.94,Pass
2585,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,25665180,18/08/2014 5:06,2/04/2015 1:17,problem,Deviations from Competition,Week-3,P-18 ,0.84,Pass
2586,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,25665180,18/08/2014 5:06,6/05/2015 2:19,problem,Deviations from Competition,Week-3,P-18 ,0.84,Pass
2587,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Quiz: Oligopoly,i4x://HumanitiesSciences/Econ-1/problem/670af55aa360406fbd040edfcfd0e00e,25665181,18/08/2014 5:06,7/05/2015 2:41,problem,Deviations from Competition,Week-3,P-21 ,0.84,Pass
2588,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Lecture: Elements of National Income & Product Accounting (21A),i4x://HumanitiesSciences/Econ-1/video/375b14f8c5704f1bb9c2b170aa8a70cb,26732732,2/09/2014 4:30,24/05/2015 0:27,video,Macroeconomics: The Big Picture,Week-5,L46,0.84,Pass
2589,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Quiz: Bond Markets and the Price of Bonds,i4x://HumanitiesSciences/Econ-1/problem/0f56ae93ece648e69b6f4cd0871a57cc,25665198,18/08/2014 5:06,21/05/2015 18:23,problem,Financial and Capital Markets,Week-5,P-34 ,0.84,Pass
2590,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Lecture: Public Goods (17A),i4x://HumanitiesSciences/Econ-1/video/5a83d41caa294fd18c5fd15dbd7d5d07,26731445,2/09/2014 4:08,17/05/2015 2:31,video,Key Economic Policy Issues,Week-4,L36,0.84,Pass
2591,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Lecture: Public Goods (17A),i4x://HumanitiesSciences/Econ-1/video/5a83d41caa294fd18c5fd15dbd7d5d07,26731445,2/09/2014 4:08,18/05/2015 18:12,video,Key Economic Policy Issues,Week-4,L36,0.84,Pass
2592,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Lecture: Tax Policy (16A),i4x://HumanitiesSciences/Econ-1/video/fdf2e47fd7ac4b9d997bd67e68bedce0,26731367,2/09/2014 4:07,16/05/2015 16:27,video,Key Economic Policy Issues,Week-4,L33,0.84,Pass
2593,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Lecture: Transfers (16B),i4x://HumanitiesSciences/Econ-1/video/fdd2ba31d42c41d5b94f49997817c441,26731375,2/09/2014 4:07,16/05/2015 20:15,video,Key Economic Policy Issues,Week-4,L34,0.84,Pass
2594,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Lecture: Externalities (17B),i4x://HumanitiesSciences/Econ-1/video/dfaef134adc24a6f930bdbc2205242e1,48492665,18/05/2015 18:12,18/05/2015 18:12,video,Key Economic Policy Issues,Week-4,L37,0.84,Pass
2595,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Lecture: Government Failure (17C),i4x://HumanitiesSciences/Econ-1/video/4f7f7f86f6274ff69fd9a88210151261,48571960,19/05/2015 19:04,19/05/2015 19:08,video,Key Economic Policy Issues,Week-4,L38,0.84,Pass
2596,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Lecture: The Labor Demand Curve and the Behavior of Firms (14A),i4x://HumanitiesSciences/Econ-1/video/2f758d2cf0804387811aa19fcc1bb12e,26731293,2/09/2014 4:06,15/05/2015 0:54,video,Labor Markets,Week-4,L30,0.84,Pass
2597,424e4128d5b28ed238dfe855a8fdfa85b1b17bc0,Lecture: Using the Labor Supply and Demand Model (15A),i4x://HumanitiesSciences/Econ-1/video/a0710f60884a4e668082d7c46c8aa8d1,48330004,15/05/2015 21:09,15/05/2015 21:09,video,Labor Markets,Week-4,L32,0.84,Pass
2598,655679b26d4ac843f5aa43f69a0ae9aa1b68f77e,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,22995200,8/07/2014 21:01,17/04/2015 19:35,problem,Deviations from Competition,Week-3,P-18 ,0.59,Pass
2599,655679b26d4ac843f5aa43f69a0ae9aa1b68f77e,"Lecture: Real GDP, the Price Level and Inflation (21B)",i4x://HumanitiesSciences/Econ-1/video/e0c66e35972a4e0c98c56dd0d92a18e9,25570360,16/08/2014 16:56,30/05/2015 8:22,video,Macroeconomics: The Big Picture,Week-5,L47,0.59,Pass
2600,655679b26d4ac843f5aa43f69a0ae9aa1b68f77e,Lecture: Elements of National Income & Product Accounting (21A),i4x://HumanitiesSciences/Econ-1/video/375b14f8c5704f1bb9c2b170aa8a70cb,25532068,15/08/2014 21:41,30/05/2015 8:21,video,Macroeconomics: The Big Picture,Week-5,L46,0.59,Pass
2601,e11b550e29fd256ed9fe32d68633f2cc383aaecf,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,23260943,14/07/2014 3:41,30/04/2015 4:47,problem,Deviations from Competition,Week-3,P-18 ,0.94,Pass
2604,a05ea65c777e48abdfc60668a2e01d404d745730,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,22910052,7/07/2014 21:37,19/07/2015 16:06,problem,Deviations from Competition,Week-3,P-18 ,0.99,Pass
2605,a05ea65c777e48abdfc60668a2e01d404d745730,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,24714592,3/08/2014 10:09,3/09/2015 18:51,problem,Long Run Macroeconomics,Week-6,P-42 ,0.99,Pass
2606,a05ea65c777e48abdfc60668a2e01d404d745730,Quiz: Using the Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/85ab877f6d204350a306e4ae29d3c7ad,24714591,3/08/2014 10:09,3/09/2015 18:52,problem,Long Run Macroeconomics,Week-6,P-43,0.99,Pass
2607,a05ea65c777e48abdfc60668a2e01d404d745730,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,24714597,3/08/2014 10:09,3/09/2015 19:08,problem,Long Run Macroeconomics,Week-6,P-50 ,0.99,Pass
2608,a05ea65c777e48abdfc60668a2e01d404d745730,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/65809637f78245d0aa17e0943899e2f9,25263268,11/08/2014 21:26,3/09/2015 19:03,problem,Macro Policy Issues,Week-8,P-66 ,0.99,Pass
2625,86b7ee13b733c275457df7157c1b993375972530,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,22902139,7/07/2014 19:47,2/08/2015 19:54,problem,Deviations from Competition,Week-3,P-23 ,0.88,Pass
2838,1114130dd3b5cf82f48e1e19ab0324513f4402f3,Quiz: Tax Policy,i4x://HumanitiesSciences/Econ-1/problem/8f575e7f7923439fa8a769f11b8df47b,58782533,21/01/2016 11:51,21/01/2016 11:51,problem,Key Economic Policy Issues,Week-4,P-27,0.51,Pass
2839,1114130dd3b5cf82f48e1e19ab0324513f4402f3,Quiz: Transfers,i4x://HumanitiesSciences/Econ-1/problem/1b88aa364c1940eeba1dfadec0168a68,58782534,21/01/2016 11:51,21/01/2016 11:51,problem,Key Economic Policy Issues,Week-4,P-28 ,0.51,Pass
2840,1114130dd3b5cf82f48e1e19ab0324513f4402f3,Dropdown,i4x://HumanitiesSciences/Econ-1/problem/8e861a7ccdc74d51941ccb47ed4ecdf6,58782535,21/01/2016 11:51,21/01/2016 11:51,problem,Key Economic Policy Issues,Week-4,P-29 ,0.51,Pass
2841,1114130dd3b5cf82f48e1e19ab0324513f4402f3,Quiz: Financial Market Risk II,i4x://HumanitiesSciences/Econ-1/problem/6e516acbbd604ad990fd91d44efb8d9f,58782753,21/01/2016 12:01,21/01/2016 12:01,problem,Financial and Capital Markets,Week-5,P-36 ,0.51,Pass
2842,1114130dd3b5cf82f48e1e19ab0324513f4402f3,Quiz: Financial Market Risk I,i4x://HumanitiesSciences/Econ-1/problem/784e88b4af364b72b405cae6ec747958,58782752,21/01/2016 12:01,21/01/2016 12:01,problem,Financial and Capital Markets,Week-5,P-35 ,0.51,Pass
2843,1114130dd3b5cf82f48e1e19ab0324513f4402f3,Quiz: Bond Markets and the Price of Bonds,i4x://HumanitiesSciences/Econ-1/problem/0f56ae93ece648e69b6f4cd0871a57cc,58782751,21/01/2016 12:01,21/01/2016 12:01,problem,Financial and Capital Markets,Week-5,P-34 ,0.51,Pass
2876,5ab167f0fe3619f159fbd3704f29494518a02a4c,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,24747092,3/08/2014 22:31,2/03/2015 0:08,problem,Long Run Macroeconomics,Week-6,P-50 ,0.88,Pass
2924,a1b525d2a40b55a614ab3ce8b19cb30a289c9246,Lecture: Public Goods (17A),i4x://HumanitiesSciences/Econ-1/video/5a83d41caa294fd18c5fd15dbd7d5d07,24691934,2/08/2014 22:05,21/04/2015 18:53,video,Key Economic Policy Issues,Week-4,L36,0.91,Pass
2925,a1b525d2a40b55a614ab3ce8b19cb30a289c9246,Lecture: Public Goods (17A),i4x://HumanitiesSciences/Econ-1/video/5a83d41caa294fd18c5fd15dbd7d5d07,24691934,2/08/2014 22:05,30/11/2015 3:26,video,Key Economic Policy Issues,Week-4,L36,0.91,Pass
2926,a1b525d2a40b55a614ab3ce8b19cb30a289c9246,Lecture: Tax Policy (16A),i4x://HumanitiesSciences/Econ-1/video/fdf2e47fd7ac4b9d997bd67e68bedce0,24688689,2/08/2014 20:45,25/03/2015 4:27,video,Key Economic Policy Issues,Week-4,L33,0.91,Pass
2927,a1b525d2a40b55a614ab3ce8b19cb30a289c9246,Lecture: Tax Policy (16A),i4x://HumanitiesSciences/Econ-1/video/fdf2e47fd7ac4b9d997bd67e68bedce0,24688689,2/08/2014 20:45,9/05/2015 0:30,video,Key Economic Policy Issues,Week-4,L33,0.91,Pass
2928,a1b525d2a40b55a614ab3ce8b19cb30a289c9246,Lecture: Tax Policy (16A),i4x://HumanitiesSciences/Econ-1/video/fdf2e47fd7ac4b9d997bd67e68bedce0,24688689,2/08/2014 20:45,5/12/2015 5:33,video,Key Economic Policy Issues,Week-4,L33,0.91,Pass
2929,a1b525d2a40b55a614ab3ce8b19cb30a289c9246,Lecture: Externalities (17B),i4x://HumanitiesSciences/Econ-1/video/dfaef134adc24a6f930bdbc2205242e1,46622958,21/04/2015 18:38,21/04/2015 21:07,video,Key Economic Policy Issues,Week-4,L37,0.91,Pass
2930,a1b525d2a40b55a614ab3ce8b19cb30a289c9246,Lecture: The Labor Demand Curve and the Behavior of Firms (14A),i4x://HumanitiesSciences/Econ-1/video/2f758d2cf0804387811aa19fcc1bb12e,24756064,4/08/2014 1:47,2/03/2015 4:37,video,Labor Markets,Week-4,L30,0.91,Pass
2931,a1b525d2a40b55a614ab3ce8b19cb30a289c9246,Lecture: The Labor Demand Curve and the Behavior of Firms (14A),i4x://HumanitiesSciences/Econ-1/video/2f758d2cf0804387811aa19fcc1bb12e,24756064,4/08/2014 1:47,4/10/2015 23:41,video,Labor Markets,Week-4,L30,0.91,Pass
2936,d54314283ee9a304297844c02ceefd459aad1337,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,26031195,23/08/2014 1:07,5/05/2015 17:21,video,The Competitive Equilibrium Model ,Week-2,L10,0.99,Pass
